x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55
-1.1639513354326376,-2.291219958777851,6.082073470844318,1.3442089386250604,0.2556512849442042,2.539617354241682,0.5618840876989896,0.9989632038148067,-1.5331242783442884,0.2530721647653147,-1.3769784178706936,-0.026526143433164263,1.4730798858075644,-0.4831595222183711,-0.08917697171252877,-0.4996442491363973,-0.2622045957292875,0.7799477722302534,-0.40058028521311756,2.7657403590910024,12.762897858578716,1.474293454705031,3.4978760800724396,0.5785648451375559,-2.890629226896073,1.5265221763755326,1.1262817384699424,0.05192937152813695,-0.7429781182101849,0.5732976456986296,0.18588909720618424,1.1599448314168037,-0.06444446708940169,0.6916969369308477,-1.3895292756843014,0.1723199889268251,1.4528001385220841,1.6304421439379824,-1.231803296911809,0.06389132614409787,1.4372020746187018,0.2568963091991025,-1.4179379941261707,1.9904044505227383,0.12694930202738375,-0.21965023855852467,1.4429909307225333,-0.3254897402237437,0.6103223700089251,0.4568201670643648,0.31619416803598727,-1.2407461400072228,-1.0152004134181847,-0.5695071741306685,-0.47471024866282685
-1.1532245585272292,-2.29860827760618,6.403844977987799,1.4580596190527961,-0.00831986285670122,2.396362253501796,0.6125988049490682,0.8289675838924865,-1.6772390250065665,0.27988882229818124,-1.462374588879941,-0.07272740833619047,1.5835659442362147,-0.5651484012172203,-0.06269828761423381,-0.3745895433292926,-0.2489694335448954,0.6730734752385404,-0.3605452247913285,6.699328928653849,13.718545488495833,-2.1402188107153206,0.6758639621839622,1.035268339961653,-0.37176539152266525,0.6214423365157806,4.025076048609046,0.2749162148844076,-0.668284869338995,-1.2363316968329776,1.325081938393765,1.5608304430674906,-1.5502103864235395,0.018707253444745442,-2.3026640401755003,1.596910123611179,1.123829754490721,1.0919117800937221,-0.5090330677493903,-0.08180181091210631,1.8330824515023805,-0.6465696907216988,-2.8183821610269972,-0.24294987578541583,1.3593704783737453,-0.35352335920019395,0.4606127014080569,0.007806064525845091,-0.3386503990181476,0.6244027903689616,-0.22560514640067977,-0.25020441673863736,-0.44468410870445463,0.7981397088365954,-0.8547669726558862
-1.142497781621819,-2.305996596434509,6.725616485131279,1.5719102994805307,-0.2722910106576072,2.25310715276191,0.6633135221991459,0.6589719639701661,-1.8213537716688455,0.30670547983104746,-1.5477707598891874,-0.11892867323921681,1.6940520026648627,-0.6471372802160696,-0.03621960351593952,-0.24953483752218786,-0.23573427136050226,0.5661991782468279,-0.32051016436953994,8.785978539923905,8.341948497096617,-6.246050598698504,-1.7078540884219824,1.3426744798444985,3.02168697031769,-0.8750219256612752,3.328628189607111,1.6326537629279676,-0.3161733300026012,-1.69053622881126,0.9661357172562504,1.4970324376481066,-3.154302051412514,-0.6677565713178721,0.9825925844859682,-0.33357337462871106,0.23651453758047322,-1.2083540459121307,1.8170185868933963,0.9351585191332319,-0.13579346287877317,-1.1609255070051223,-2.2495953067641716,-2.13886383495449,1.879248597624171,-0.41770992394769224,-0.2808770917015522,-0.34282692439721263,-0.3758742824136229,0.2517105575949138,-0.18590354682439736,0.7436904745105202,0.139789613788235,-1.151604152096868,-1.5712163410896447
-1.1317710047164098,-2.3133849152628354,7.047387992274757,1.6857609799082653,-0.5362621584585122,2.1098520520220236,0.7140282394492246,0.488976344047845,-1.9654685183311262,0.33352213736391395,-1.6331669308984338,-0.16512993814224336,1.8045380610935111,-0.7291261592149187,-0.009740919417644734,-0.12448013171508394,-0.22249910917610954,0.459324881255116,-0.280475103947751,8.622758099234664,2.519813365768981,-7.0504200290631225,0.38107552452400895,0.9979570884844294,2.803648423008107,-0.6905814013222824,0.48422588389781873,0.907994819593349,0.20764617461153778,1.4964739732129666,-0.4423071040257328,0.9754027970270256,-1.253510164131884,0.4707984922459933,-0.15241545879750362,-1.9831398463197132,0.7710815995447101,-3.2740552422735894,2.6221305336988627,0.1174441282002297,-0.27249429922344354,-1.2633795137917767,-1.3432272920896229,-0.6386675327580331,0.24662298588166692,0.5430046366487227,-1.363003875163615,-0.13994258684082783,-0.20738174137116985,-0.1992090842722843,-1.438538768378908,0.10699003330285106,0.20206464648533398,0.4220116991160519,0.9678533750381806
-1.1210442278110009,-2.3207732340911646,7.369159499418237,1.7996116603360013,-0.8002333062594175,1.966596951282138,0.7647429566993024,0.31898072412552514,-2.1095832649934056,0.36033879489678006,-1.7185631019076801,-0.21133120304526984,1.9150241195221598,-0.8111150382137684,0.01673776468064969,0.0005745740920205392,-0.20926394699171708,0.3524505842634042,-0.24044004352596235,8.2916483930635,0.3661669136152449,-6.43610420786453,2.1364469173292946,0.4708968401277117,1.6466581605069877,-0.6662145109213856,0.3985806209101337,-0.25714048603222917,-0.001241055899357673,1.6621614062201049,0.48361082093636526,1.696435996426752,-0.22900126857619207,1.3108497415136875,-0.5560851217953179,-1.5847254255965204,1.5184924662051136,-0.3334969873871974,1.962866267273543,1.1329031309902504,-0.5935997705547508,0.795126471728759,-1.246341842254096,-1.085873924812717,0.25332101434221227,0.6711500966671873,-1.0877323938865604,-0.6036311044718675,0.017503736599628873,-0.6769085605769897,-0.5613514335963238,-0.9062764385486163,-0.06558480012660077,-0.5463304632682593,0.6007565852536426
-1.1103174509055904,-2.328161552919493,7.690931006561719,1.9134623407637357,-1.0642044540603224,1.8233418505422525,0.8154576739493812,0.14898510420320502,-2.253698011655684,0.38715545242964644,-1.8039592729169265,-0.25753246794829654,2.025510177950809,-0.8931039172126166,0.04321644877894415,0.12562927989912487,-0.19602878480732427,0.24557628727169137,-0.20040498310417348,7.240798519041852,-3.1288862054759106,-5.856138268489546,1.7422373883031774,0.44473992128133055,1.571429557433625,-1.2075040707447502,0.5055377827133043,-0.001472669670544019,-0.2696815628828586,0.9230330601869189,0.960689394467529,1.6050603221721307,-0.5835849327075282,0.3887163752282515,0.4083275280811603,-1.2332039427167132,1.102150416273548,0.5333418570326847,1.1202057036464133,0.7012946968623419,-1.463827015173262,0.5831583740725621,0.23306934433187837,-1.046384421171541,0.3077872285955187,0.09400304348908467,-0.7644313392125663,0.09996113015088351,-0.2346961451768373,-0.49584819038658656,-0.267425722888028,-0.48723465576257513,-0.42808499558029517,-0.0013226864511526127,0.9255821152129107
-1.099590674000182,-2.335549871747822,8.012702513705197,2.027313021191469,-1.328175601861227,1.6800867498023675,0.8661723911994591,-0.02101051571911456,-2.3978127583179623,0.4139721099625131,-1.889355443926173,-0.3037337328513228,2.135996236379458,-0.9750927962114662,0.0696951328772385,0.2506839857062291,-0.18279362262293186,0.13870199027997945,-0.16036992268238454,5.823115743369663,-5.513842539772829,-4.477042931474546,1.5274183290194203,0.8641223190942887,0.24383306283735756,-1.1537788680291436,-0.17645617225103413,-0.32796543235460873,-0.4454714422217634,1.992334349548772,-0.8391841662407268,0.1572362948649413,0.22140763749135403,0.40399672298415595,-0.3037334791884339,-0.9119603128349401,0.9369772861296506,0.05860169375723926,-0.12174646200583084,-0.36503402168891746,-1.2730885079582897,0.12134753055951235,-0.014584214302475924,-0.5479262406730799,0.37602660191916965,0.36464762503934867,-0.9489729360206415,0.38792954478522,0.09055122630951762,0.2887514528665389,-0.22160393919149046,-0.19723249695114237,-0.5682125934176424,0.8330392014227797,0.33048554634590893
-1.0888638970947717,-2.3429381905761515,8.334474020848678,2.141163701619203,-1.5921467496621324,1.536831649062482,0.9168871084495381,-0.1910061356414355,-2.541927504980242,0.4407887674953792,-1.9747516149354212,-0.34993499775434894,2.2464822948081045,-1.057081675210316,0.09617381697553395,0.37573869151333356,-0.16955846043853895,0.03182769328826659,-0.12033486226059596,5.741417817055117,-6.910827284020212,-3.598436899832404,1.0072733804647533,1.1649073280464284,0.11328256140785616,-1.6406263119221958,0.1172160174347497,-0.4161708748368421,-1.0539930100889428,0.8304852451277626,-1.1280650127721024,0.23277476191672383,0.3513862137978096,0.3789450616751621,1.143676118660269,-0.30226604471847673,-0.1893480965022634,0.7808129662396792,-0.2738620523039271,0.13157687357319964,-1.5785934142013907,1.2663122211960633,-0.062120673446218744,-0.5901294368065815,-0.1253375650134064,0.833295282992996,0.0886468998386953,0.5253476217714959,-0.0902852880229758,-0.056412281063783445,-0.1061854315353794,-0.24902846760093417,-0.005834299002715898,0.4951424328867532,0.8289302891996129
-1.0781371201893621,-2.35032650940448,8.656245527992159,2.255014382046939,-1.8561178974630375,1.3935765483225961,0.9676018256996166,-0.36100175556375524,-2.6860422516425206,0.4676054250282453,-2.0601477859446673,-0.39613626265737545,2.3569683532367542,-1.1390705542091646,0.12265250107382841,0.5007933973204374,-0.15632329825414668,-0.07504660370344539,-0.08029980183880715,5.939510590118905,-8.484474014763423,-2.6929987515715,0.16889194765323517,2.017715019437935,-0.12073888568562109,-2.056911841165172,-0.29861186868552947,-0.8056060036365948,-1.483948917647349,1.1609238271660989,-1.5267968231434237,-0.3142244607601059,0.8822447378987817,0.11748735031492212,0.6927153909614093,0.6979362352493168,-0.15270447638865586,0.49718028589398194,-1.4769933700932334,-1.0354413359682635,-1.187165553195436,0.5280533851478447,0.2349243273011569,-0.14717369089837265,-0.6689142629332717,1.2303824133049757,0.20799630407606354,0.7283156305074288,-0.2257339141921587,0.06698799634581333,-0.03278161325038882,0.4244781391714866,-0.44802257443208676,0.3946843740795695,0.0402601074890887
-1.0674103432839526,-2.3577148282328073,8.978017035135634,2.3688650624746748,-2.120089045263943,1.2503214475827102,1.0183165429496954,-0.5309973754860755,-2.8301569983047976,0.494422082561112,-2.1455439569539134,-0.4423375275604025,2.467454411665403,-1.2210594332080147,0.14913118517212334,0.6258481031275414,-0.1430881360697534,-0.18192090069515765,-0.040264741417018295,5.812809840813741,-8.70360786680719,-1.4515821262502324,-0.048217780025315474,2.483318309224824,0.30717558066729445,-2.1550657129251207,-1.1195692154438128,-1.1571819715648635,-1.2928241206238655,1.0825079854501711,-1.700290144385048,-0.4021994526857695,1.2372877587334494,-0.2566668478025699,1.6729891016182343,-0.16246189758367785,0.15101972287809007,0.024432384102182306,-1.1340170861522494,-0.6737877238746528,0.4523625234780301,0.4939410870705761,-0.17235227367326633,0.8049888078701364,-0.7697881176505761,1.1897310790800784,0.6001040948993499,0.1541760060104707,-0.24693540734600114,0.06758748351402534,-0.5594919660076334,0.6810408125570436,0.001538922860555486,0.022760019819516683,-0.693554852759649
-1.0566835663785434,-2.3651031470611343,9.299788542279117,2.482715742902409,-2.384060193064849,1.1070663468428252,1.0690312601997733,-0.7009929954083961,-2.9742717449670786,0.5212387400939787,-2.23094012796316,-0.48853879246342824,2.577940470094052,-1.303048312206864,0.17560986927041755,0.7509028089346451,-0.12985297388536093,-0.2887951976868699,-0.00022968099522917155,4.597096395629127,-8.972682955659575,0.7554219883056511,0.2564654812411237,2.114703064231085,0.8497571892394629,-1.518353452922641,-0.7064849985781836,-1.3565169512690929,-1.2662001356667802,0.6317860371660557,-0.7369014182843295,-0.2286583470740584,1.3498711813937991,-0.026366562423812856,0.6606734611822541,-0.18874371674150178,-0.013010195824036182,1.4351136865728047,-0.8259245430536176,-0.5316851706042385,0.8552296722362711,0.9884923051252804,-0.20929495716326033,0.706468149749116,-0.6328718908276558,1.0602795607272166,0.3342271687622733,-0.09600796791370773,-0.25221411974494784,-0.05399816112614801,0.06550772223603644,0.2001139487620844,0.4766236217329004,-0.47055219533398146,-0.44352092649265396
-1.0459567894731348,-2.372491465889466,9.621560049422595,2.596566423330144,-2.648031340865753,0.9638112461029388,1.1197459774498515,-0.8709886153307164,-3.1183864916293578,0.5480553976268446,-2.3163362989724074,-0.5347400573664548,2.6884265285227014,-1.385037191205713,0.2020885533687125,0.8759575147417499,-0.11661781170096797,-0.3956694946785823,0.039805379426559116,3.035165251861252,-8.412172692105516,2.3815156852693042,-0.17318039255530446,2.3539464893642035,1.8161380401157616,-0.9120808179894332,-0.2281840516613335,-1.554461835412431,-0.6150898808926022,0.09695842475892244,-0.16932855381915274,-0.06286118200056787,0.6835396793281503,-0.20826872898282475,-0.3220870768544686,0.25642863769222257,0.318693917730481,0.9155414524705644,-0.4317012791393521,-0.11172829859121677,1.15251555904962,0.8745978898971429,-0.9591612587526444,0.3947284192064762,-0.7705351812000981,0.5253549878637054,0.9106865180706668,-0.6627843541290332,-0.4345052803498146,-0.2908249465236509,0.582067293671756,0.8314901845154533,-1.0799393453375004,0.3676055029834527,-0.581588565551052
-0.8932861541634172,-2.2379834372932126,9.136726408676267,2.761200317700876,-2.3938763229492315,0.8179298981842272,1.1608629317546733,-0.8563024748525858,-3.0522665488690075,0.5156331462767113,-2.0742184622173787,-0.4946087476247746,2.575833338295529,-1.2408778906378282,0.2354257224956287,0.8704867150407452,-0.10329256608956787,-0.397578224685902,0.06027630433875846,2.0386903179950626,-7.0846282187626874,3.8056554091883226,-0.6704232328871433,2.5801881691303654,2.3389377661411195,-0.2954336574353753,-0.3604670727102591,-1.3023354461271865,-0.3251919506419543,0.04802558852573612,-0.09802160493949753,-0.47795587449203225,0.15972793400672491,-0.19011422991643445,-1.3781690056599873,0.24927741989277954,-0.055237459348285944,0.7602673272056147,0.8596181408321096,0.48833931877587855,1.4070454386200588,0.7197707939274931,-1.2260470266785817,-0.0391660786411274,-0.9505613550658478,-0.2310159277530787,0.5318673693067232,-0.2245483237012688,-0.5973693611767916,0.28112416480968994,0.48431992754248465,0.5911667475860628,-0.1572124663216758,-0.4195986755333967,0.05450500653376635
-0.7406155188536998,-2.103475408696961,8.65189276792993,2.925834212071611,-2.1397213050327104,0.672048550265515,1.2019798860594955,-0.8416163343744553,-2.986146606108655,0.4832108949265779,-1.832100625462355,-0.4544774378830946,2.463240148068355,-1.0967185900699425,0.26876289162254574,0.8650159153397394,-0.08996732047816704,-0.3994869546932213,0.0807472292509568,1.5803695998019422,-5.87240855380793,5.174149340523535,-1.0440946365515482,2.124421122672264,1.9720355181681337,-0.23748868979574228,0.25063803790500133,-0.7990212008469253,-1.1481741629888293,-0.7094046745504197,-0.23438505345719976,-0.6544676083295389,-0.43623720375874037,0.26388995052695735,-1.2464281025303376,-0.021698303489510323,-0.5364475328320879,1.2485831400618606,0.3709885874333267,0.4752082471394617,0.7530103661936727,-0.06999427713339154,-0.5444738196744938,-0.09022589642051962,-0.3172089294873032,-0.34611259275531064,0.25785903736089766,0.2765595874621698,-0.09402651614686008,0.17361636522208937,0.01996257083170684,0.8458762664202715,-0.9729898839746147,-0.28953680817331967,0.019171948700359417
-0.5879448835439828,-1.9689673801007113,8.1670591271836,3.0904681064423456,-1.8855662871161893,0.5261672023468035,1.2430968403643168,-0.8269301938963247,-2.920026663348303,0.45078864357644466,-1.5899827887073297,-0.4143461281414142,2.3506469578411826,-0.9525592895020578,0.30210006074946116,0.8595451156387348,-0.07664207486676669,-0.4013956847005409,0.1012181541631557,-0.26229212432882687,-5.1242307714601605,6.210517189240928,-0.7408709813060621,1.7962266861329852,2.114443301107445,-0.14846932975837535,0.4575488924064304,-0.9927286423102735,-1.0271352615892981,-1.1232913759279972,0.9922913027333966,-0.5328125073834873,-1.347440934199687,-0.04059543483637035,-1.2795013244251718,-1.2369905467411897,0.6783442911027794,0.454129064228621,0.6014457921001773,-0.1788064705272186,1.1262401814501133,-0.3690227021174651,0.2692729079235473,0.5271952732337732,-0.38907200317395435,-1.081746751195444,-0.08607944265547166,-0.947088372605093,-0.015594434019730635,0.036804780635550566,0.3130895801492726,0.6666156541162722,-0.9400875479307973,-0.674556676272388,-0.23221165590558224
-0.43527424823426586,-1.8344593515044592,7.682225486437268,3.2551020008130815,-1.6314112691996678,0.3802858544280915,1.2842137946691383,-0.8122440534181945,-2.8539067205879523,0.4183663922263111,-1.3478649519523032,-0.3742148183997345,2.238053767614008,-0.8083999889341724,0.3354372298763773,0.8540743159377295,-0.063316829255366,-0.40330441470786027,0.1216890790753543,-3.1853889043627306,-3.971592089864332,6.534373685341864,-0.855680783501946,1.6497052811929551,1.3884458177161314,-0.20889490332229038,0.5793823657018261,-1.1729973293997682,0.007742779700358367,-0.9592402074984621,2.0922289644358516,-0.7030933646917036,-1.522926909904517,-1.4953069135670294,-1.4947403839959639,-0.7259068034672067,1.0631848676225153,0.9319641092403228,0.5618857854715568,-0.20981464606946224,0.8677173920251531,-0.6676901836365187,0.3051454027877255,-0.054235800492268366,0.295798835786322,-0.5190908798976357,0.024774472280216148,-0.44585193660695543,0.3091472488455086,-0.7871759010954588,0.4641651025574612,0.29339250606605877,-0.0027530239495762165,0.3001821648718417,0.7131265260522791
-0.28260361292454766,-1.6999513229082068,7.197391845690936,3.419735895183814,-1.3772562512831468,0.23440450650937944,1.3253307489739607,-0.7975579129400643,-2.787786777827602,0.385944140876178,-1.1057471151972778,-0.33408350865805403,2.125460577386837,-0.6642406883662876,0.3687743990032935,0.8486035162367246,-0.04999158364396511,-0.4052131447151798,0.1421600039875535,-5.006571742320442,-2.6224934185457744,7.248439988101516,-1.1601434517593705,0.8629869691110593,0.18948925745251685,-0.16199462099293538,0.10551387143631497,-0.9468940024965626,0.3431129579338831,-0.13355114397020273,1.128200215648905,-1.1375846866713857,-0.9632141803304979,-0.7585069202860755,-1.0408083124836713,-1.1142269417110198,0.4392718635056475,0.3017399523920705,0.6005884082187773,0.16653427005341936,1.5185907709986994,-0.48641225562223556,-0.004129980179290643,0.3145883364447827,0.5753650766673111,-0.7115735115687837,0.07826090508139713,-6.803756416673412e-5,-0.10371735676898058,-0.15792978859726964,0.03136821938185522,-0.0154883649658617,0.28590148344568755,0.5058063258329726,0.08528223056029977
-0.12993297761483127,-1.5654432943119558,6.712558204944604,3.5843697895545477,-1.1231012333666257,0.08852315859066746,1.366447703278782,-0.7828717724619337,-2.721666835067251,0.35352188952604435,-0.8636292784422526,-0.2939521989163738,2.0128673871596643,-0.5200813877984024,0.4021115681302095,0.8431327165357198,-0.036666338032564506,-0.40712187472249894,0.1626309288997517,-6.573456978428114,-0.6350086026414758,7.938855934011067,-1.0449243534613353,-0.18728539084439902,-0.15937719258201996,0.04963149437659421,0.7545716476978462,-0.7692313124745995,0.08358011785275024,-0.436102009388931,1.2599681112538401,-0.5718369636567833,-1.5731197338691258,-0.024664816162183967,-1.1376323820453358,-1.2456171507204397,0.5554082087722235,0.7061807094720908,0.6276742310292603,-0.29515885012653825,0.8199029942065262,0.23813768332184307,0.07846822165911746,-0.5018838640666898,0.3497190961748783,-0.12966935303821583,0.06506681315877832,0.23482015308428994,0.1238021671786357,-0.004883585408745145,0.8315800325035055,-0.09123645538241693,-0.5355859189196946,0.3733152340286181,-0.5134231623613541
0.02273765769488608,-1.430935265715705,6.227724564198273,3.749003683925282,-0.868946215450104,-0.057358189328044755,1.4075646575836036,-0.7681856319838032,-2.655546892306899,0.32109963817591103,-0.6215114416872268,-0.2538208891746938,1.9002741969324912,-0.37592208723051745,0.4354487372571262,0.8376619168347144,-0.023341092421163986,-0.4090306047298186,0.18310185381195052,-7.381139217849453,2.162119641537569,7.727348278546463,-2.0324111727659013,-0.6110897396529745,-1.269010874725521,0.012306393827781852,1.373519682396897,-1.3430889966679431,0.2695921605762716,0.00920503738138874,0.8091954561358787,-1.0472787772038543,-1.3124804347684638,0.4331441585996507,-1.5972153795348032,-0.4338492886197813,0.9430773573218051,-0.09505875371372202,0.49460987439175186,-0.711322970197067,0.6163211569876595,-0.2332057939106433,0.1950415221733266,-0.7825468594946741,-0.11376741890993598,0.4244439097451829,-0.2179804325525112,0.9626251995939338,-0.2538934492311253,-0.2846414401749469,0.8271195368356006,0.46371886544561103,0.46539432566541555,1.0908086065346847,0.3533975135333579
0.17540829300460323,-1.2964272371194536,5.74289092345194,3.913637578296016,-0.6147911975335829,-0.20323953724675634,1.4486816118884258,-0.7534994915056731,-2.5894269495465485,0.2886773868257779,-0.3793936049322006,-0.21368957943301364,1.7876810067053177,-0.2317627866626321,0.468785906384042,0.8321911171337092,-0.010015846809763347,-0.4109393347371379,0.20357277872414933,-7.671413186773457,4.883401307088143,7.048403867037697,-3.68569459527669,-1.673340172506383,-2.6373150906427787,0.12132288394073369,1.6922845468067087,-0.8619152973342279,0.5112236091389095,-0.7197943075624683,1.2424066132785572,-0.5670542895022223,-1.112506748699999,1.0214657807092955,-0.39333866969036374,-0.6079763407950434,1.646532441731271,-0.7846238339799024,0.3451844651215192,-0.503634891977837,1.2173089878992835,0.33229466675319586,0.17458655293956682,-0.45743401298499975,-0.12646112505702356,0.17824421802128712,0.41578184615499125,0.431075393730674,-0.8743089172494541,-0.17416513805263545,0.05964159577253032,0.1585308462096788,0.7199295340322684,0.4003079466160897,-0.19988975023587202
0.3280789283143198,-1.1619192085232006,5.258057282705607,4.07827147266675,-0.360636179617062,-0.34912088516546813,1.489798566193248,-0.7388133510275425,-2.5233070067861965,0.2562551354756447,-0.13727576817717485,-0.17355826969133334,1.6750878164781438,-0.08760348609474708,0.5021230755109586,0.8267203174327038,0.003309398801636945,-0.4128480647444576,0.22404370363634823,-8.312142906841784,6.750694264726236,5.952061119439723,-3.177617531773936,-2.6506347082817197,-2.4020513483243358,-0.46682441375956407,1.0363898328385805,-0.34107261239602704,0.49012627713337537,-0.5905619023171865,0.737899570118292,0.33258867908488987,-1.2397905093227037,1.566659342140707,1.1104724867173408,-0.394531186886786,1.1686953596530136,-0.7428578333343582,0.4878748467270356,0.24556521602176656,0.9151567700493751,-0.3164844722369639,-0.019369978747981853,-0.8365622114969407,0.8414598512675499,0.5353854658339899,-0.22987184438984787,0.8779298294671103,-0.21473325128456658,-0.9928483700717338,0.8223866979618973,-0.09611947675952766,0.1474618261852753,0.4371733098489131,0.007372824771026881
0.48074956362403787,-1.0274111799269494,4.773223641959279,4.242905367037486,-0.10648116170054032,-0.4950022330841804,1.5309155204980691,-0.7241272105494122,-2.457187064025846,0.22383288412551103,0.1048420685778507,-0.13342695994965348,1.5624946262509705,0.056555814473137844,0.535460244637875,0.8212495177316993,0.016634644413037677,-0.41475679475177685,0.24451462854854697,-9.081822756026057,8.880247344592853,4.289197169671694,-0.8378675382042915,-4.723118167147107,-1.646798482711283,-0.7748857295729729,-1.0401653631255277,0.5056015143913652,0.18260502713441154,-0.1268722668448296,0.2885649960024924,1.615040785753604,-1.0253001781304956,2.1649923093584094,1.4295697542179007,-0.9456031107873785,1.915382941134785,-1.9841859024985713,0.5012739368605101,0.5554880137346503,1.24833719442575,0.27896979754224666,1.1968082291026432,0.4980630190140648,-0.39646601967552075,-1.8971235973439602,-0.04685115980222061,0.4758926411233807,-0.5252975187267587,0.3737685557748413,-0.7185157293511524,-0.6089283463697914,0.7554773109225483,-0.23352582705576128,-0.020410146030702438
0.6334201989337546,-0.892903151330699,4.288390001212946,4.407539261408219,0.14767385621598086,-0.6408835810028917,1.572032474802891,-0.709441070071281,-2.3910671212654937,0.1914106327753778,0.3469599053328767,-0.09329565020797315,1.4499014360237994,0.2007151150410228,0.5687974137647905,0.8157787180306945,0.029959890024438274,-0.41666552475909635,0.26498555346074565,-5.755385287213774,12.570805993301615,0.6908060241063344,-2.528118688641708,-2.81014116632661,-3.094132153626699,-0.26967364738865585,-0.016345270709937687,0.6841247882450135,0.6877324309766055,2.285566369441198,-0.2514118773151832,-0.35886641506498496,-0.16264452518796177,0.7927911667785059,-2.9359251592949045,3.0379224431905905,0.43668809723616914,2.926061009056731,-2.549030768206726,-1.3285761040061594,-3.2757052453035516,-0.03041395956243431,0.5419523378193577,-3.2986982237463156,0.9347683425700674,1.3955632938811051,1.091225444516928,0.1773210682917308,-0.32793086193833065,-1.8092452981838527,0.8545026842420596,1.6105342241260052,0.4236055291697855,-1.0185321076993907,0.555461298574248
0.7860908342434724,-0.7583951227344474,3.8035563604666125,4.57217315577895,0.40182887413250246,-0.7867649289216039,1.613149429107714,-0.6947549295931513,-2.3249471785051434,0.15898838142524477,0.5890777420879023,-0.05316434046629276,1.3373082457966252,0.34487441560890786,0.6021345828917067,0.8103079183296898,0.04328513563583886,-0.41857425476641613,0.28545647837294424,-1.7181523393895899,8.983590763296592,-3.2136535823300427,-6.616351598549223,-2.0626994549651156,-0.413071294509581,-2.106693415731796,0.63055679506647,1.3780701187714341,1.326657473270131,-1.4887960857032143,1.4720263340614677,0.4786806535368372,-1.7756490445555435,-1.1485237938857886,4.693933693399224,-0.3882283491813544,-0.8365450970691399,0.1477538665248189,-2.1218891201858505,1.001044792633354,0.4557441562646519,1.239785339663729,1.0657863147170148,-0.6618604536088142,-0.9138855000564337,0.053853600846350505,-0.2946532991120835,1.1568354375089158,-2.2063844870858857,2.61631827158041,-1.4138801659691274,1.40049013068505,-0.7099831008951171,0.5285848388138592,-0.37050223953255046
0.9387614695531896,-0.6238870941381949,3.3187227197202818,4.736807050149686,0.6559838920490229,-0.932646276840316,1.6542663834125342,-0.6800687891150209,-2.2588272357447905,0.12656613007511133,0.8311955788429283,-0.01303303072461268,1.224715055569453,0.48903371617679336,0.6354717520186232,0.8048371186286848,0.0566103812472396,-0.420482984773735,0.30592740328514295,-4.792582244802456,3.610247324369544,-4.283280376781826,-3.2914492657576035,-3.360796737954182,2.0224374400629466,-2.4216285891850236,-3.23379712063463,1.6016061832221935,1.2451804892751241,0.12994255330243493,0.4116454728020557,1.3875395909808486,-0.37338191035657287,-0.3853338575599714,2.824562229768044,-1.421075717204304,0.4578460136976018,-1.8784504932178188,-1.389083554764675,-1.1465314009576677,0.3907596416091815,-0.8809114827867057,2.024201347798175,0.382419367261665,0.17636340615913443,-0.8361354431009874,-1.3368300697338151,-0.055414287066905044,0.9002906066474806,0.463181631051813,1.1074569528814933,0.024119618099652157,-2.1148995968407243,-0.2249622792331608,-0.24795830153153614
1.0914321048629059,-0.4893790655419435,2.833889078973948,4.901440944520423,0.9101389099655448,-1.0785276247590276,1.6953833377173562,-0.6653826486368898,-2.1927072929844393,0.094143878724978,1.0733134155979545,0.0270982790170673,1.11212186534228,0.633193016744678,0.6688089211455397,0.7993663189276796,0.06993562685864001,-0.42239171478105453,0.3263983281973419,-7.310459606147115,3.558378708594478,-4.8966297742517355,0.6049988875068266,-3.13072538475047,0.4104623901401598,-1.2139270028414493,-5.040959988695423,1.0360904389541767,1.6550764787008456,2.5360053436905705,-1.0882860433752037,2.0986936853344975,0.14687342151960114,-0.506028721916523,0.0412102313323746,-0.46621687177363924,0.010384458701216069,-0.6647117015990478,-1.217239036064639,-2.997083100678902,-0.47476244476439483,-0.5201022099589273,-0.16869704432510907,-0.17577099045978245,0.942093160406091,0.10407527746014449,0.3677251165333737,-0.1739341200406324,1.1739453144795151,-0.531865281213909,0.8257084202481976,0.1297119584240372,1.613837118547629,0.04161713294149451,0.09348619688722627
1.2441027401726243,-0.35487103694569194,2.349055438227616,5.066074838891154,1.1642939278820654,-1.2244089726777396,1.7365002920221781,-0.6506965081587596,-2.1265873502240877,0.06172162737484414,1.3154312523529794,0.06722958875874754,0.9995286751151069,0.777352317312563,0.7021460902724556,0.7938955192266732,0.08326087247004067,-0.42430044478837414,0.3468692531095406,-7.534925045112036,4.1956979411337905,-5.498247684775211,1.798402135667447,-3.444510751279886,0.27370195879432213,-0.5469510364378821,-5.037921475997388,0.6725129246908275,2.018275600938672,1.356865876249129,-0.7688421546842025,2.3316000633867255,-0.34839375364370334,-1.8583501424244782,1.7990129278712927,-0.732918166620139,-1.1840119516580043,0.4465519969139749,-0.9175720508100345,-1.1443834261553794,0.5972892094214586,0.5280249065284135,-0.27253040724530153,0.19946164389356436,0.1594586875922389,0.6871649737963018,1.2718980159000313,-0.054706922466777975,0.2974297664139227,0.7975984469147653,0.26056021505832033,-0.5182762384209744,0.3232122864116592,0.3476534833156543,-0.23618275905421843
