time,x1_p05,x1_p50,x1_p95,x2_p05,x2_p50,x2_p95,x3_p05,x3_p50,x3_p95,x4_p05,x4_p50,x4_p95,x5_p05,x5_p50,x5_p95,x6_p05,x6_p50,x6_p95,x7_p05,x7_p50,x7_p95,x8_p05,x8_p50,x8_p95,x9_p05,x9_p50,x9_p95,x10_p05,x10_p50,x10_p95,x11_p05,x11_p50,x11_p95,x12_p05,x12_p50,x12_p95,x13_p05,x13_p50,x13_p95,x14_p05,x14_p50,x14_p95,x15_p05,x15_p50,x15_p95,x16_p05,x16_p50,x16_p95,x17_p05,x17_p50,x17_p95,x18_p05,x18_p50,x18_p95,x19_p05,x19_p50,x19_p95,x20_p05,x20_p50,x20_p95,x21_p05,x21_p50,x21_p95,x22_p05,x22_p50,x22_p95,x23_p05,x23_p50,x23_p95,x24_p05,x24_p50,x24_p95,x25_p05,x25_p50,x25_p95,x26_p05,x26_p50,x26_p95,x27_p05,x27_p50,x27_p95,x28_p05,x28_p50,x28_p95,x29_p05,x29_p50,x29_p95,x30_p05,x30_p50,x30_p95,x31_p05,x31_p50,x31_p95,x32_p05,x32_p50,x32_p95,x33_p05,x33_p50,x33_p95,x34_p05,x34_p50,x34_p95,x35_p05,x35_p50,x35_p95,x36_p05,x36_p50,x36_p95,x37_p05,x37_p50,x37_p95,x38_p05,x38_p50,x38_p95,x39_p05,x39_p50,x39_p95,x40_p05,x40_p50,x40_p95,x41_p05,x41_p50,x41_p95,x42_p05,x42_p50,x42_p95,x43_p05,x43_p50,x43_p95
1992-Q1,-0.9463437261607526,-0.42977929852192265,0.04325439365476427,-0.29134495582615966,0.14368381318165982,0.5763537791578093,0.21217576070231658,0.7274975880519503,1.3099132155618896,-0.1168348567702473,0.4617120343755595,0.9304168764534355,-1.36218166469012,-0.6877724741011104,-0.17052569430168518,-1.0247347523960952,-0.5920123729707216,-0.10569937956673799,-0.5128267462211641,0.4116300311032878,1.2047603388057566,-2.1534309156758766,-0.8607521741165802,0.2554084934700832,-0.625382036913629,-0.18867859265771936,0.2673806406443725,0.1638103550134729,0.6056326763653738,1.0761237277134033,0.10860930085556482,0.6653585889715286,1.106639107915503,-0.8825357866927535,-0.3739928784354859,0.1890377359100925,-0.5206829065498539,-0.05272553437121556,0.48892653964885086,-1.132275018187561,-0.7077474164390977,-0.2145183657184621,-1.2880317584842993,-0.45626969602479917,0.3931106709327911,-2.851691943425398,-1.1052548864612648,0.09397698766052191,-0.5889501207856088,-0.07516122990668007,0.4392783806821384,-0.652231262547921,-0.14075379540974992,0.2912028377137964,-0.4068288372691542,0.18703549868614447,0.7353204098327647,-0.26177446157136486,0.2121482564211692,0.7680398506812163,-0.4290820201450186,0.1279516365191874,0.6521802835372182,-0.5030200101081365,0.12171456504742896,0.6795750572242623,-1.3601017307638652,-0.24640592813113055,0.5898984718040386,-3.5313365427209904,-1.665020757787564,-0.4053017664344274,-0.36289125287586377,0.008224066387217064,0.37719186353493234,-0.26496434297913124,0.0332625063007763,0.3793878573955855,-0.1476164003306208,0.23993210396146677,0.6615504017076118,-0.5805104916371148,-0.22253070328532787,0.15086146254447383,-0.19391156834668152,0.23045357905173458,0.699577747293757,-0.4801600462338952,-0.1051904635416553,0.31828773883064304,-0.4373114163247564,0.34157358855877495,1.0312443353084,-0.6231286281719647,0.22936802326586517,1.2579638748928996,1.1563966919487338,1.2714015572411275,1.410221161552739,-0.9591779645896173,-0.8377534993320286,-0.7247329897141693,-0.2383415963899122,0.16904695032401973,0.6393055166243965,-1.1981268766892557,-0.17820610873345563,0.737477961200391,-1.2050463325896383,-0.7384752298227721,-0.2770855718637419,-0.4333447716138222,-0.1183760467640459,0.16420280383415764,-0.2530918128390357,-0.08903206286247928,0.046666080863115744,-0.15275610265097467,-0.052935760962196605,0.04934687624534683,-0.24106831404040785,0.9171516165562545,1.8164260025906682,-1.4306315213340663,-0.732161250272173,-0.35838750868857766,-0.9165429126510807,-0.7468026151305034,-0.5105997566390711
1992-Q2,-0.34649820976355067,0.10711448329340251,0.5799587093568724,-0.5667578877177819,-0.18335655893218353,0.26573798506074436,-0.49407686475389573,-0.0005829741293648001,0.5165638934841671,-0.29695736993973487,0.20900969203957032,0.6938440637771027,-0.37311171863360304,0.09243364615651789,0.6542151436165563,-0.675019637531702,-0.16850723915131616,0.4391130260040104,-0.3493962011080735,0.4780871726388694,1.3987274747012532,-2.5308601819889525,-1.3950578257366826,-0.303172963592179,-0.9829729501184892,-0.3993223734825663,0.10695468008122526,-0.3085120541067642,0.12458040257047907,0.6337998964693298,0.22569414456853515,0.7129999519868381,1.2437673263862135,-0.017933452468085278,0.4504978750396179,0.9621638511279744,-1.3097337750768188,-0.6876774820513448,-0.1825982649434158,-1.0253423727667244,-0.5275601137504671,-0.09780205617810288,-0.5860788712470831,0.3238585545707695,1.3951081789648376,-2.2882072071477655,-0.9358246456458649,0.24746525217730675,-0.5783725303158055,-0.18063987304897944,0.3323954723837975,0.10448330573406794,0.5979753444329643,1.0775515834145548,0.12652306077144626,0.6096980145954853,1.1097058573290237,-0.9110363311913553,-0.3036198761260521,0.1343328658986656,-0.5152418188090423,-0.04574805812204981,0.4876068647914572,-1.1446020001038553,-0.6124894908765939,-0.11424249757477913,-1.257013922277383,-0.4759472785608327,0.4141919696013508,-2.492702513903515,-1.2153180396718166,0.34022566017329026,-0.6456789340587196,-0.1497593825992496,0.3963487414093595,-0.6265331631144287,-0.12606158611806276,0.36299875299472956,-0.4408559826421946,0.17560165893993268,0.6589885882506956,-0.26900638246595276,0.2610854671024847,0.8357257271583374,-0.4649338163700294,0.07249347174770271,0.6960764211488917,-0.44777878396218673,0.09253846147859038,0.6468839671860647,-1.2549276636041549,-0.33767747774252715,0.5846421167786713,-3.041416810484225,-1.6905793265089564,-0.44841108574580407,0.6592422409105376,0.8050990253881768,0.9316438181889803,-0.7788315183266304,-0.7009233421649057,-0.6063489895164857,-0.7029586280608076,-0.3556244204240122,0.017641636449991314,-0.7771680115256484,0.05346214841444277,0.990323540113646,-0.5967623143187955,0.0288577738378352,0.42747845478528507,-1.1551206822517541,-0.8464709344671207,-0.463320940791447,-0.6382843679811917,-0.49682264260479414,-0.3626243074450203,0.2767138580105747,0.3830231243530705,0.47241148025385454,-0.8503590313918535,0.21224665536048432,1.2632950924375668,-1.5410288247712363,-1.2173020031879118,-0.5098450469474833,-0.3141289857076501,-0.1026682190295316,0.09867258673099628
1992-Q3,-0.8333230036831459,-0.3996479627037076,0.028526072602607422,-0.3739560028996422,0.02752508943124175,0.4642352919286533,-0.1461236735056956,0.327598055664464,0.8317955731451258,-0.3655906913899948,0.14154092116937425,0.560206126133486,-0.42372898036939677,0.047147732904603494,0.5632850123771861,-0.7606408921522052,-0.2860817301044411,0.24390419125435023,-0.9639905605837565,-0.05779161732625659,0.5986029276803201,-0.6219077423715801,0.5033627964919696,1.6201651654315528,-0.3492066988936475,0.05854255755474478,0.6150997756791701,-0.6470199546626331,-0.1662147353313618,0.2145217909957444,-0.4961073767437552,-0.002672627812640521,0.5598461501762932,-0.2577867250099462,0.20680844412701602,0.6787920600422788,-0.4384818702711729,0.030503981861904356,0.6458555996444304,-0.6365951114943139,-0.18656785667173797,0.33535734874342726,-0.21763609997136402,0.5799886777035107,1.436883746918108,-2.6581592256514797,-1.3219331450346994,0.15979536935583322,-0.9768385567015098,-0.3718818291427818,0.1802794216610175,-0.3017415615097053,0.13869384726534636,0.5577379896973436,0.1740853479394729,0.7066593533059896,1.2617187397367575,-0.09276720756830227,0.4615081610023911,0.9773864838234665,-1.229032764657836,-0.6803324030332741,-0.10970743796518642,-1.0263704909710811,-0.5212170489743139,-0.07019437040436351,-0.5728913325512539,0.398365236323304,1.216944272941459,-2.2339739681593733,-0.9011441469851555,0.49773130080669176,-0.5767770518049368,-0.14525769918514486,0.26627960885420066,0.17230606994408204,0.6111838707918558,1.0947350666243425,0.040800361883524545,0.5894290143160861,1.1539786726540595,-0.8523547912400267,-0.3592395805513168,0.14108025134900812,-0.5353355266162969,-0.02366539600971694,0.42848653213336996,-1.1115251486730668,-0.6784673650731826,-0.1718742348254565,-1.42434240126189,-0.5380954494142791,0.4499481642185528,-2.3514546438546087,-1.1032928374814275,0.04460838391515638,0.5038708077369111,0.6703933257522454,0.7934158872640731,-0.5158143020446518,-0.431156301813805,-0.3279164373909321,-0.6127166895816201,-0.2558001263640735,0.03298185285103172,-0.4645963664376914,0.36592745035968205,1.1380477963563624,-0.4754935527080477,0.049063295611768934,0.49959564008341145,-1.2633005920286922,-0.9680458420600537,-0.6544932618331984,-0.8065752497783338,-0.6599307557211276,-0.5368311449921159,-0.3209564397762547,-0.2263437493177332,-0.131980233359293,-0.9960131684746266,-0.1238197951712565,0.9434030250030991,-1.5915070810095227,-1.2176686808821273,-0.5751621250535607,-0.48838450021351315,-0.23673435996698602,-0.03895181757972877
1992-Q4,-0.1997421199713919,0.14303369363627294,0.4966718727768529,-0.5084191334474649,-0.22935427781461487,0.13683351453417786,-0.7581508180119132,-0.33310026452448493,0.10879659919444716,-0.7068902121937785,-0.34405562744311197,-0.032161428352300694,-0.14531209249690366,0.29937585869142147,0.7067376798782617,-0.09554844642529217,0.25090771183757865,0.6249301634829387,-0.4712274980159058,0.19851246000091088,0.8628480843644053,-0.6684533218159683,0.3242571314321358,1.1066473061037514,-0.9370776146729877,-0.4385438598483873,0.07325058799709197,-0.34412465500882966,0.07215065616200204,0.49301430583135597,-0.12661238568735375,0.3649511167192666,0.7718463190048217,-0.4218325583444843,0.12414616865934489,0.6335539554136428,-0.43232490334896423,0.06953282508613035,0.5505056255661255,-0.756139337136054,-0.2674212756890383,0.2026692319668058,-0.938123040330028,-0.16345430592667753,0.6377575656580345,-0.5832166934840064,0.5523110888299785,1.6413528976555591,-0.42707339665250915,0.12750645724049953,0.6008763916866011,-0.7126794891177841,-0.21377755991782807,0.19792762320956314,-0.5279434671730228,0.0434182748963267,0.5280643443131093,-0.3686204486917733,0.2419584643947262,0.7876100993931876,-0.48265720622533276,0.10010781870945273,0.6133600034674856,-0.6751579543071026,-0.09101867264410263,0.45429677485897174,-0.20559655281116188,0.5637473373616411,1.3553217211742135,-2.625651804114261,-1.3687034986913722,-0.18553742208915136,-0.9134340118929447,-0.46273607202018274,0.05523860482086918,-0.40192972666236015,0.06792757821584915,0.5675978333375656,0.19626786317958658,0.7592943644814745,1.2869417012100555,-0.047978542501719804,0.4915530717714333,1.0501766607610437,-1.299785303496072,-0.6587519063469323,-0.10846884491562117,-1.064152453327171,-0.5355164054845474,-0.06570150155320614,-0.5101696318020427,0.4066348316274833,1.233228531608248,-2.1566569903832287,-0.9772905268898218,0.40282201901279,0.45701967313274,0.5817949704140548,0.7298149232551104,-0.8208079381532297,-0.7174020256396783,-0.6233904389179106,-0.5099812329348714,-0.11905465041617969,0.22515428482978325,-0.5157091872526459,0.26959133808246144,1.1336672933594192,-0.6146133379382696,-0.20042738236781885,0.2618676982223871,-1.1309828193500835,-0.8406792224815438,-0.46635141172320765,-0.5145778503532618,-0.3663885749640261,-0.22835956042302516,-0.5383871511667395,-0.4410155879240055,-0.3123638831606316,-0.585797515358484,0.4162751950629303,1.2734509437415105,-1.257881096354219,-0.7344327391121839,-0.24276247178208507,-0.6090605305739502,-0.41771220556715594,-0.1982355996924589
1993-Q1,-0.19852138813186426,0.17995815311163826,0.5270508644073428,-0.330266572949146,-0.04215998745690575,0.3199587121411821,-0.5910793034972526,-0.16362295117043968,0.19845474902349214,-0.6026041275201389,-0.21837045501186136,0.15920676406379095,-0.027553572951962237,0.319517588992832,0.7166960475077461,-0.3432073298969841,0.0718944912742815,0.44265251341238654,-0.4578809218114559,0.1612702879555909,0.8078921407066489,-0.6397167315828901,0.36678259842743255,1.1713808729306614,-0.2212485906770109,0.16263942118661295,0.5051171454580943,-0.47874656138564275,-0.18820873685552325,0.11716493699503037,-0.7011401229784742,-0.29485144687893017,0.0967432849869338,-0.7068248180767843,-0.37024150298901437,0.0024882637980050185,-0.15671225611508469,0.2860458843357482,0.6706054552153847,-0.08242150019823509,0.2749628755165512,0.6293565605567081,-0.3799625189059994,0.21233980550031942,0.7737010478765431,-0.6735688551733586,0.22393134537296838,1.2949630199345739,-0.8873521104204102,-0.390286825501585,0.03302738247256776,-0.36818118755167384,0.038509716753968026,0.5178594437627037,-0.1542000075867037,0.40734592149402493,0.8669108781992454,-0.3667607763992561,0.1178035277104157,0.6170819448606758,-0.5257483895724133,0.06962342332351198,0.5812339435310406,-0.6868270778522503,-0.2873789171316866,0.23924025503168594,-0.9474309627917511,-0.14820980078034618,0.6315713313344397,-0.604190796571601,0.5902266860276593,1.7391339194295927,-0.3502620386201148,0.07987948061529093,0.5782599669706573,-0.6088887962068911,-0.19483280810964393,0.18066918415665742,-0.4792440764741428,0.03694526272990377,0.5819097737314739,-0.32810775691451866,0.2099717088088146,0.7689016668548369,-0.5170368922291164,0.06591550597654852,0.6299672879980244,-0.7350841891083821,-0.11175812970707427,0.41564149517952487,-0.33193030722283356,0.6283931205887194,1.282290678231385,-2.6651822345272604,-1.250229213998094,0.008501226031703094,0.20157058833863434,0.31860723342742037,0.4309652630530326,-0.8011526441547432,-0.7108428207101045,-0.6332948378690562,-0.6158640992111678,-0.23789868809786524,0.062210803959149866,-0.5360303158344704,0.17966099263657376,0.9796596217744745,-0.6006605559980965,-0.17567122081035094,0.28627570183025325,-1.1767859513128311,-0.8784696756951824,-0.5457802447597493,-0.7263179207733751,-0.5715029641026401,-0.42337235996009803,0.34472396714310416,0.4283404647373362,0.5311214594911893,-0.9960829168838468,-0.02903100090094588,0.911265339154567,-1.216095659399165,-0.8185887947705037,-0.31716506548554,-0.8241102725135055,-0.6284767617826771,-0.4307257378729503
1993-Q2,-0.47702143070318537,-0.07176656083833655,0.2523822330698684,-0.6237933118125265,-0.2603431382631092,0.09651408183857751,-0.4384825945457001,-0.02052464111818942,0.42517424603248033,-0.3508374738153029,0.011335062290936015,0.3988486810461294,-0.06685916266496982,0.2623320305293589,0.6704482382575514,-0.0768403742366704,0.25101144464741887,0.611338587477212,-0.7890079693223694,-0.10371062850280413,0.6309458779301896,-0.42403291456069386,0.6522987915558666,1.6210082124561525,-0.16473024072853493,0.15893057964665644,0.4885289304008123,-0.346049086858577,-0.011982208197894688,0.28243630625324223,-0.608668291692511,-0.20045181090937314,0.109770418262057,-0.6191917754608586,-0.22927407982728226,0.1425510980520145,-0.048537445490372685,0.3567029810954432,0.724914681698528,-0.3096119230091143,0.05354388598722763,0.3789986123538739,-0.4667577211975646,0.20364314635485697,0.8082294700941823,-0.5915016031374221,0.31931815843972083,1.3964282373233277,-0.22039262031656745,0.16428290007163365,0.5012638606256715,-0.5221835469857764,-0.19658866680351633,0.13152655327210538,-0.7413088148729271,-0.2815286202414041,0.07350224536502364,-0.708311477618919,-0.34828280275166823,0.06377623664169771,-0.07889256755756564,0.2845473481397974,0.7378727904694172,-0.09617788006213734,0.2707576120028262,0.6245802922342905,-0.514856091866964,0.17143727136896852,0.9647341503119805,-0.7438737872773497,0.2920708871009696,1.2699990282094769,-0.8516552807184303,-0.42101634687789224,0.08464572450436038,-0.4337955756277274,0.040528520430124025,0.4591403348813842,-0.21139901445194362,0.299802654575735,0.7991849112633859,-0.4209273912547262,0.146828850829327,0.7008292719825248,-0.40359116095879877,0.10243127949244527,0.5712122919800223,-0.7509286211518325,-0.24888259428068912,0.1692452342515425,-1.0654995410878974,-0.1508166260096842,0.7293048203056852,-0.6471225150728462,0.5151830861137798,1.7389094639444147,0.000709396517438982,0.1289628807042107,0.26115429992551603,-0.44263797056601045,-0.35543208590694675,-0.26041426567742815,-0.3975040972725611,-0.031145081514347493,0.27493733892029126,-0.6674283956258371,0.15661768022472877,1.33459051589589,-0.5243599860683025,-0.017809015047541347,0.39866656022568836,-1.4024944512063977,-1.0800938047142252,-0.7406200448824839,-0.904344307109057,-0.7018578042880046,-0.5558896020392854,-0.0453489975020672,0.04854983524251489,0.15077870029727067,-1.2015357047121156,-0.12278513207166238,0.6515570562762623,-1.0282787269047613,-0.6613473616947172,-0.12463546282810106,-1.0913797809678858,-0.9169001163972929,-0.7011477111300952
1993-Q3,-0.28428393788232686,0.0720834871588148,0.5779765926785319,-0.009443797664922461,0.38450496767594755,0.675503608273872,-0.8917913380357516,-0.3758937440433612,0.08484688895461574,-0.6827250824641635,-0.26871526801638124,0.17072802890101307,-0.6877632586037786,-0.25812900927850996,0.1662862044292051,-0.7553173667349484,-0.3360460935462799,0.07416878297576365,-0.7219656571788772,-0.041941241375742004,0.6153168582845879,-0.837313545074784,0.20301026606026057,1.3143471655837398,-0.46949991550476744,-0.07064119423993326,0.24528708679075117,-0.5958305529007714,-0.2512546510394851,0.01998112065722253,-0.4515845633991876,-0.06795972912008208,0.34360966966678574,-0.3361271089542308,0.014847129220701808,0.3496894656458159,-0.029521846735326204,0.29838123188797483,0.7100914466784494,-0.16856352955997428,0.22407251791886904,0.60944088268231,-0.8194801722378606,-0.06542372115585493,0.5223902805847278,-0.24453171989632008,0.6242823059493627,1.5422915768097893,-0.18392422100946929,0.10967417264442592,0.5167633855342769,-0.4154960888772549,-0.023303022666374615,0.3719843060053088,-0.6045395160703549,-0.18498193732296941,0.1123159227901965,-0.5976815044861978,-0.23511345205523732,0.06378106066968636,-0.03591367691787179,0.3398362838622454,0.7494839275356198,-0.3690913676255237,0.04619224977917606,0.4387090344953812,-0.460850513323339,0.10887058071129521,0.7668411770495257,-0.618816577761868,0.3708934699137847,1.206226782136466,-0.24858604511791646,0.1516118986484965,0.5238145025694053,-0.5295242417323888,-0.1770386111089,0.11329383953726278,-0.7150457985606472,-0.3072661432900746,0.04722421573077912,-0.742644220878732,-0.3489417422657306,0.0065197814302616185,-0.11623951285857209,0.31007519940548633,0.7862934690795477,-0.1017157497461351,0.263820360132515,0.6819838139829105,-0.4110123919018026,0.16972675759172645,0.7944955155839903,-0.7311500258932192,0.3401831540970566,1.2417860435657564,-0.02353012665432081,0.09928317463321218,0.27280905791492194,-0.5139191943353658,-0.4225855555201722,-0.32035347378781337,-0.4356844894932428,-0.08918411452465068,0.29602898475072315,-0.2521965351812687,0.3767628181006274,1.2309542076120525,-0.7645634650441163,-0.2407770039691774,0.1936373788992438,-1.2845399579781849,-1.0052038088842044,-0.6625309475229031,-0.4113065265093948,-0.2957085462891884,-0.13165090387574138,-0.3903103314309227,-0.2547996341533314,-0.17565584218694213,-0.852951068023527,0.11196235856007308,0.9564346540433113,-0.7996345583037462,-0.3580309493631515,-0.010359531989768519,-1.414319413376672,-1.203408431019832,-0.9706648766638222
1993-Q4,-0.5944204052840776,-0.16959561948347068,0.36140382156767764,0.32422499939588517,0.7670288960609526,1.1523592976776136,-0.25130780209157066,0.23720968100662748,0.7574526966181411,-0.5312552969760246,-0.05570998816682851,0.47952432788332655,-1.14867313475764,-0.6910931629369561,-0.32572861528169944,-0.9290473388970872,-0.4905612278226851,-0.1266970922042078,-1.1189483292536042,-0.5080257203484554,0.20949706093400652,-0.47674299555756205,0.4768519266524211,1.6513043853908351,-0.38512538490260195,0.0759672609555862,0.5179132227269133,-0.06371441887353922,0.35826891187341564,0.711247826418881,-0.9139743673909826,-0.35284002369028244,0.09416054258518439,-0.6516042883881495,-0.24426694587828415,0.14731014474099643,-0.6931958272827384,-0.24096443640119175,0.17495724533911103,-0.6906827805693553,-0.29567228816534014,0.1096147585093892,-0.7587169317398845,-0.07685735711008408,0.7354340221982075,-0.798603319394264,0.16767952955155052,1.3561267163679906,-0.4387593952527856,-0.07916728504097145,0.2653449237042102,-0.6262112364016202,-0.2440275041702234,0.11865081383155672,-0.4248280816849959,-0.07371200532595873,0.4007293887233596,-0.3808068816302722,0.002001334166911291,0.40771064464646506,-0.1316367689375803,0.2944929856993883,0.6885749072899412,-0.1651377540627415,0.25893138891102896,0.5983431608613838,-0.6797036179214838,-0.07939518723193435,0.5321016657589027,-0.3624328573696701,0.6669628025731666,1.672912520921071,-0.18225888381656677,0.1506122965751776,0.46081633362345714,-0.37554824451488666,-0.03291872733689432,0.28724433966327084,-0.5643722945188084,-0.20075796284394984,0.18938442753324333,-0.5356887194594225,-0.20133594951000067,0.14713306299183737,-0.02239122970820256,0.30744342909455835,0.7180399738057551,-0.32701023443825666,0.02641105745272211,0.37232576606590906,-0.35621403627205556,0.15668587225467762,0.829290751398839,-0.4839437282917016,0.362378665562229,1.3467763439989888,-0.1744096591530742,-0.04405517905566089,0.07905556852362561,-0.5499768942752626,-0.45172510824294754,-0.3438674531600964,-0.4258086410062509,-0.030627000559056997,0.34791877362757173,-0.455993770743374,0.19843360606792215,0.9704991892853894,-0.023904001867085554,0.42922349596692133,0.9633817262312893,-1.2237121459136409,-0.9272288734077194,-0.5984732977781473,-0.2701968565936002,-0.13801198241743895,0.012615524021225668,0.47110095500276833,0.5925511258904803,0.6576687172484409,-0.9355261441970085,0.012040042707803844,0.9671221138756341,-0.7063353056909455,-0.3445287937645575,0.4266864270406599,-1.3607607541502604,-1.2081690478758427,-0.9901874902923314
1994-Q1,-0.247285924248694,0.1842162879494081,0.5437730938026307,-0.009149539049443241,0.35307374829907195,0.7029107350685848,-0.1586274789202495,0.3573957696780479,0.8603285632020065,-0.43234368709757426,-0.01843239279149187,0.43588951964537803,-0.8671959000162573,-0.3904110485823542,0.009639611863608621,-0.910832974565543,-0.49659724994034504,-0.036830962754122704,-0.1681054626706937,0.5979705259627697,1.2029721619013287,-0.8930119823915659,0.2254302219168733,1.3110006593553811,-0.6165405394823128,-0.20912308593003417,0.25253151070399676,0.387600275652763,0.7105769451288144,1.0942302134054442,-0.19828425429129157,0.23665840932550258,0.6989385925564493,-0.4602761701636481,-0.06682394664900122,0.40303744368893146,-1.1498512439095157,-0.7191948753363687,-0.33596304635000346,-0.8996108360699214,-0.517652286569738,-0.13642591307412327,-1.184653746559535,-0.4668327486331168,0.3001573745078002,-0.6532821864878204,0.5791651438502631,1.4684928844755356,-0.3162209627687571,0.08389740367051804,0.49284013406400035,-0.05180456758962471,0.3472120499305503,0.7816696046581737,-0.7861833381195695,-0.3818793066547653,0.08527477233502688,-0.7326553042150302,-0.24588378285788318,0.19898401295136756,-0.6491932426909948,-0.24533880749418172,0.2587422820456744,-0.7751961943409511,-0.31154401705209994,0.12514006491602422,-0.7954308446150153,-0.0476943320325066,0.6314706731820948,-0.6923317886355876,0.38931095281383443,1.323171444481477,-0.4483452609009416,-0.06752216390729243,0.28040645387397267,-0.596527113194689,-0.27286528169894386,0.10887208155512994,-0.47496258720144957,-0.043668395668587406,0.3058123457804268,-0.3666484151526048,0.02360343569664098,0.3649335747112325,-0.10583060186055115,0.3092888178696705,0.7459580075584487,-0.16347246926425252,0.206780504049367,0.6249785826177172,-0.7138368660018407,-0.07277549330375688,0.5211284753044728,-0.1089097484222305,0.6760613087023101,1.6773249542280835,-0.33942521958058536,-0.1897160424016202,-0.07228956817830476,-0.6613276368225902,-0.5658727274028823,-0.4877321042369231,-0.9512895984090933,-0.5492557304260377,-0.1229681340531269,-0.4537008681690093,0.43401697626089575,1.372180099190662,-0.10055819842520916,0.28705380181118023,0.9067035167061214,-0.9521104156255658,-0.6813871530858528,-0.33785812198783477,-0.45719135018313334,-0.3047331769375197,-0.14280457919997114,-0.17858638173889935,-0.07500718139784573,0.03226421336352964,-1.1156311631709939,-0.1244798920064043,0.7912684827214533,-0.5512577913582624,-0.17028605429057492,0.3480940266805071,-1.562596121340263,-1.349560100777724,-1.136162510032177
1994-Q2,-0.21359748898462633,0.2214168352203294,0.6898454670413731,-1.0053802432028789,-0.6203505165584051,-0.3317413839524781,0.018561913520502404,0.4006327632196943,0.87844602304715,0.36885117832279746,0.7797656779293244,1.2536820670151878,-0.2903847359460621,0.16290173911808664,0.5999028134207133,-0.8155180626338767,-0.39976593827229995,-0.010034707310130671,1.5075737982785191,2.0466703699960807,2.7439043621841823,1.1543508986990452,2.173312067351427,3.1839778867918263,-0.2975477899446114,0.14797716677586717,0.5501333275898528,-0.07030911590754575,0.309253491938728,0.7328710471043784,-0.16323875882319286,0.37952385218421736,0.8209632567545384,-0.505482439720948,0.02092846540811704,0.45890970532137415,-0.7916850588600634,-0.3952977243328077,0.04738602752289981,-0.921187478081656,-0.46492084992950955,-0.15586797031348978,-0.12529807567800427,0.573104533599584,1.2981269918430722,-0.6930158133024469,0.26948118029327434,1.2131726104324292,-0.6050388199651741,-0.16238377933105372,0.3505750473065326,0.349586707810834,0.7482386945275217,1.1659916858294326,-0.23731916849367515,0.24025627023604157,0.6767868390199846,-0.4528518774802972,-0.06322439869853293,0.3637644768494425,-1.098982048730816,-0.7172805359930358,-0.25663130976053644,-0.9143866632064674,-0.5008610290001272,-0.10706379712988379,-1.2414098963790625,-0.4356061446864177,0.1754999134656023,-0.6841500320539532,0.5612836417080703,1.5332730918813038,-0.3338666561352428,0.14866294255036214,0.5022384356282261,-0.05737467636517453,0.37391299507589837,0.7186040465058827,-0.869789257282434,-0.3735860604670956,0.09845734098271063,-0.706007897012982,-0.23309685222036425,0.15321201676677537,-0.6422068658955782,-0.21364672233079307,0.23159600705588507,-0.6790200179071626,-0.32477991525321825,0.04608592196416137,-0.7860371651552822,-0.03020516259900128,0.6494130282350526,-0.8472101403435445,0.19273861568935868,1.2389611521061012,-0.598490254511382,-0.4509517028962082,-0.3095443633577827,-0.7823327127475386,-0.7080386433363488,-0.6349900934382724,-0.6239262042157393,-0.2385129085788147,0.2769653678919999,-0.4866021841588231,0.325323450855571,1.2770571242346893,-0.2630229918031411,0.16971419013394684,0.6587561420539765,-0.828669283070886,-0.5047982637249664,-0.18127170673441143,-0.38340133959391043,-0.2511502546920136,-0.12232007492291387,-0.07801257299381394,0.009712845792683444,0.09534769595862572,-0.9548875142077929,0.03515064197778789,1.0226375519682915,-0.5279332663763534,-0.0018738237523052207,0.45710440320758455,-1.3981793726900251,-1.2240135781732788,-1.029393543031576
